letra,letra_desc
a," agricultura, ganaderia, caza, silvicultura y pesca"
b,explotacion de minas y canteras
c, industria manufacturera
d," suministro de electricidad, gas, vapor y aire acondicionado"
e, suministro de agua
f, construccion
g, comercio al por mayor y al por menor
h, servicio de transporte y almacenamiento 
i, servicios de alojamiento y servicios de comida
j, informacion y comunicaciones
k, intermediacion financiera y servicios de seguros 
l, servicios inmobiliarios
m," servicios profesionales, cientificos y tecnicos"
n, actividades administrativas y servicios de apoyo
o," administracion publica, defensa y seguridad social obligatoria"
p, enseñanza
q, salud humana y servicios sociales
r," servicios  artisticos, culturales, deportivos  y de esparcimiento"
s, servicios de asociaciones y servicios personales 
t,otros
